,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
167,798715252080089639,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089601,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9A23,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9A26,[fill]: SIM/quote taker,Sell,New,None,46030,383.6218716,0,0.0,2585,None,Single,1183,383.6199951,2021-01-26 11:00:35,519548,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6199951,383.6300049,0.0,0.0,0.49925,0.0,383.6181641,0.0,None,0,Long,9023,6232,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,519548,4285486.2935773,2021-01-26 11:00:35,519548,NYSESTK,B159B4A3CEB9A26,,0,0,0.003,NYSESTK,383.62,1183,,383.6199951,383.6300049,383.6199951,0.0,383.6199951,383.6300049,4000,1800,0.0,383.8299866,383.8500061,383.8099976,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49926,0.0,0.0,383.6181641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435530429400,2021-01-26 11:10:35,602885
168,798715252080089646,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089605,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9A2A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9A2D,[fill]: SIM/quote taker,Sell,New,None,46813,383.6218403,0,0.0,1802,None,Single,783,383.6199951,2021-01-26 11:00:35,519548,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6199951,383.6300049,0.0,0.0,0.49925,0.0,383.6181641,0.0,None,0,Long,9023,7415,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,530559,4285486.2941494,2021-01-26 11:00:35,530559,NSDQSTK,B159B4A3CEB9A2D,,0,0,0.003,NSDQSTK,383.62,783,,383.6199951,383.6300049,383.6199951,0.0,383.6199951,383.6300049,4000,1800,0.0,383.8299866,383.8500061,383.8099976,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49926,0.0,0.0,383.6181641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435531000700,2021-01-26 11:10:35,602885
169,798715252080089759,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089725,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9A9B,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9A9E,[fill]: SIM/quote taker,Sell,New,None,47313,383.6219265,0,0.0,1302,None,Single,500,383.6300049,2021-01-26 11:00:35,827859,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Long,825,0,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.5938873,2021-01-26 11:00:35,827859,BATSSTK,B159B4A3CEB9A9E,,0,0,0.003,BATSSTK,383.63,500,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435830758700,2021-01-26 11:10:35,911194
170,798715252080089766,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089729,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9AA2,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9AA5,[fill]: SIM/quote taker,Sell,New,None,47713,383.6219942,0,0.0,902,None,Single,400,383.6300049,2021-01-26 11:00:35,827859,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Short,825,500,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.5943681,2021-01-26 11:00:35,827859,ARCASTK,B159B4A3CEB9AA5,,0,0,0.003,ARCASTK,383.63,400,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435831246200,2021-01-26 11:10:35,911194
171,798715252080089773,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089733,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9AA9,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9AAC,[fill]: SIM/quote taker,Sell,New,None,48113,383.6220608,0,0.0,502,None,Single,400,383.6300049,2021-01-26 11:00:35,827859,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Short,825,900,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.594767,2021-01-26 11:00:35,827859,NSDQSTK,B159B4A3CEB9AAC,,0,0,0.003,NSDQSTK,383.63,400,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435831646100,2021-01-26 11:10:35,911194
172,798715252080089780,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089737,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9AB0,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9AB3,[fill]: SIM/quote taker,Sell,New,None,48313,383.6220936,0,0.0,302,None,Single,200,383.6300049,2021-01-26 11:00:35,827859,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Short,825,1300,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.5952247,2021-01-26 11:00:35,827859,EDGXSTK,B159B4A3CEB9AB3,,0,0,0.0027,EDGXSTK,383.63,200,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435832095800,2021-01-26 11:10:35,911194
173,798715252080089787,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089741,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9AB7,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9ABA,[fill]: SIM/quote taker,Sell,New,None,48415,383.6221103,0,0.0,200,None,Single,102,383.6300049,2021-01-26 11:00:35,827859,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Short,825,1500,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.5957389,2021-01-26 11:00:35,827859,NYSESTK,B159B4A3CEB9ABA,,0,0,0.003,NYSESTK,383.63,102,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435832609600,2021-01-26 11:10:35,911194
174,798715252080089793,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089745,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9ABD,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9AC0,[fill]: SIM/quote taker,Sell,New,None,48515,383.6221266,0,0.0,100,None,Single,100,383.6300049,2021-01-26 11:00:35,827859,MEMX,MEMXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Short,825,1602,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.596364,2021-01-26 11:00:35,827859,MEMXSTK,B159B4A3CEB9AC0,,0,0,0.0025,MEMXSTK,383.63,100,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435833230200,2021-01-26 11:10:35,911194
175,798715252080089799,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118213222,2,763530880118212701,798715252080089749,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEB9AC3,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEB9AC6,[fill]: SIM/quote taker,Sell,Closed,Filled,48615,383.6221428,0,0.0,0,None,Single,100,383.6300049,2021-01-26 11:00:35,827859,MPRL,MPRLSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.6300049,383.6400146,0.0,0.0,0.49963,0.0,383.6279907,0.0,None,0,Short,825,1702,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.71,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:00:35,827859,4285486.5969121,2021-01-26 11:00:35,827859,MPRLSTK,B159B4A3CEB9AC6,,0,0,0.0028,MPRLSTK,383.63,100,,383.6300049,383.6400146,383.6300049,0.0,383.6300049,383.6400146,2000,100,0.0,383.8299866,383.8500061,383.8200073,383.8299866,383.8399963,383.8500061,383.8299866,383.8500061,0.0,0.0,OK,OK,0.0,0.49962,0.0,0.0,383.6279907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:00:27,396702,48615,0.0,0.0,0.0,383.6099854,383.6300049,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680435833780500,2021-01-26 11:10:35,911194
176,784782241220795274,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,1130363144452495792,1,1130363144452495792,784782241220795265,,0,,,,,,,1055561182039969800,1055561182039969800,0,,AE41B4A5A001B84,Cust,None,Single,EQT,NMS,SPX,2021,3,19,3860.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055561182039969800,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41B4A5A001B89,[fill]: SIM/quote taker,Buy,New,None,150,100.4666667,0,0.0,350,None,Single,50,101.0,2021-01-26 11:07:53,460621,CBOE,CBOEOPT,,Yes,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,3850.6831055,3850.782959,100.5,101.0,100.762085,0.0,0.33733,-1.0,101.0250015,0.18882,Opening,100,None,0,0,0,,,,ExchMrkt,None,0.0,TAP:0.36,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:07:53,460621,4285916.9416499,2021-01-26 11:07:53,460621,CBOEOPT,AE41B4A5A001B89,,0,0,0.81,CBOEOPT,101.0,50,,100.5,101.0,100.762085,3850.7329102,3850.6831055,3850.782959,109,29,0.18882,100.8774338,101.0620804,100.5999985,101.1999969,100.6999969,101.4000015,3850.9799805,3851.057373,0.18893,0.18921,OK,OK,0.18758,0.33733,3850.7329102,0.0,101.0250015,5.8135,0.00145,0.48806,-1.4031,100.75,0.99741,1.00053,-1.0,-1.0,-1.0,-1.0,-1.0,-85.7224,154.747,-99.4633,506.221,-100.793,2374.23,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 10:53:50,142820,500,3848.3369141,3848.5380859,3848.4375,99.4000015,99.9000015,99.7097931,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1.0,RiskGroup,AUTODD=1,,0.14405,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3850.7329102,100.762085,0,0,1611680873470341700,2021-01-26 11:17:53,493737
177,798715252080238895,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118214870,3,763530880118212701,798715252080238862,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEDE12A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEDE12E,[fill]: SIM/quote taker,Sell,New,None,49348,383.6255273,0,0.0,23763,None,Single,733,383.8500061,2021-01-26 11:07:55,357398,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.8500061,383.8699951,0.0,0.0,0.51549,0.0,383.8466797,0.0,None,0,Short,-977,6600,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:07:55,357398,4285926.1208169,2021-01-26 11:07:55,357398,NSDQSTK,B159B4A3CEDE12E,,0,0,0.003,NSDQSTK,383.85,733,,383.8500061,383.8699951,383.8500061,0.0,383.8500061,383.8699951,1400,6800,0.0,383.8999939,383.8999939,383.8999939,383.9100037,383.8999939,383.9200134,383.8999939,383.8999939,0.0,0.0,OK,OK,0.0,0.51547,0.0,0.0,383.8466797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:07:53,717854,73111,0.0,0.0,0.0,383.8500061,383.8599854,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680875362531200,2021-01-26 11:17:55,377628
178,798715252080238904,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055561182039969800,763530880118214870,3,763530880118212701,798715252080238866,,0,,,,,,,1055561182039969800,0,0,,B159B4A3CEDE132,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0.0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055561182039969800,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4A3CEDE136,[fill]: SIM/quote taker,Sell,New,None,49981,383.6283702,0,0.0,23130,None,Single,633,383.8500061,2021-01-26 11:07:55,357398,PSX,PSXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0.0,0.0,383.8500061,383.8699951,0.0,0.0,0.51549,0.0,383.8466797,0.0,None,0,Short,-977,7333,0,,DEMO,,ExchMrkt,None,0.0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,2021-01-26 11:07:55,357398,4285926.1214019,2021-01-26 11:07:55,357398,PSXSTK,B159B4A3CEDE136,,0,0,0.003,PSXSTK,383.85,633,,383.8500061,383.8699951,383.8500061,0.0,383.8500061,383.8699951,1400,6800,0.0,383.8999939,383.8999939,383.8999939,383.9100037,383.8999939,383.9200134,383.8999939,383.8999939,0.0,0.0,OK,OK,0.0,0.51547,0.0,0.0,383.8466797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,Equity,Alpha,,R,,None,,$SIM,None,0.0,2021-01-26 11:07:53,717854,73111,0.0,0.0,0.0,383.8500061,383.8599854,0.0,0.0,0.0,0.0,0.0,0.0,None,Auto,0,0.0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.0,1,Equity,1.0,1.0,0.01,EQT,None,0.0,0.0,0,0,1611680875363124200,2021-01-26 11:17:55,377628
